Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
29.12.2024 06:45;24.43739333;-0.196123333;6.412495556;-5.96437;50;0;0;0;0;0;8.296965556;-12.26812222;-70.71823889;3.87;22.13
29.12.2024 07:00;16.22179222;-2.149784444;3.142593333;-34.67935556;0;0;0;0;0;0;13.97623556;-10.21676667;13.70528556;-1.55;22.56
29.12.2024 07:15;23.66018667;-0.226773333;3.440422222;-7.985027778;25;0;0;0;0;0;7.542288889;-10.07241333;-41.35868333;3.58;22.72
29.12.2024 07:30;30.59882667;-0.09955;0.069293333;-6.978066667;60;0;0;0;0;0;13.36349889;-9.423822222;-87.53018;3.59;23.14
29.12.2024 07:45;44.3632;-0.358883333;12.72876889;-0.293348889;95;0;0;0;0;0;8.959142222;-13.10111333;-147.2977656;2.52;24.03
29.12.2024 08:00;1.830503333;-13.29601556;3.757116667;-31.45072111;95;0;0;0;0;0;11.45318556;-10.56483111;-56.72923778;-8.11;21.13
29.12.2024 08:15;3.813475556;-2.792283333;17.50727111;-8.327377778;95;0;0;0;0;0;9.075523333;-10.49505222;-103.7815567;2.51;21.62
29.12.2024 08:30;9.847673333;-0.781786667;56.67052778;-2.104585556;95;0;0;0;0;0;10.02793444;-8.771928889;-159.8878344;2.69;21.82
29.12.2024 08:45;20.58253667;-0.891786667;80.26828111;-0.535328889;95;0;0;0;0;0;8.108951111;-8.693523333;-193.83913;4.13;22.56
29.12.2024 09:00;8.810896667;-0.449081111;88.45930111;0;92;0;0;0;0;0;11.40461889;-10.40440556;-189.82133;3.48;21.83
29.12.2024 09:15;14.33579778;-0.977098889;61.44929444;-0.651666667;92;0;0;0;0;0;8.516747778;-10.31764222;-164.3554322;1.88;22.38
29.12.2024 09:30;5.353314444;-0.624862222;29.75243778;-0.480937778;132;0;0;0;0;0;9.773812222;-9.013163333;-166.7606011;2.77;21.39
29.12.2024 09:45;6.661503333;-1.379381111;51.85626;-2.028713333;132;0;0;0;0;0;9.804958889;-10.95106556;-185.9635622;4.53;21.59
29.12.2024 10:00;24.43181444;-0.13116;27.19846222;-0.437415556;30;0;0;0;107;0;10.26449;-9.220362222;-189.1058289;3.31;23.2
29.12.2024 10:15;7.336283333;-1.534005556;40.48841889;-0.419424444;23;0;0;0;107;0;7.694471111;-9.058697778;-174.5070456;2.12;21.77
29.12.2024 10:30;7.059041111;-0.621874444;43.46981333;-0.241871111;0;0;0;0;107;0;9.846155556;-9.552141111;-156.9591233;2.28;21.55
29.12.2024 10:45;5.433344444;-8.724086667;35.72497111;-6.114225556;0;0;0;0;107;0;13.50043667;-12.78590778;-134.0345322;-2.37;22.38
29.12.2024 11:00;70.45518667;-0.003391111;21.83472444;0;0;-20;0;0;107;0;18.19471778;-8.927673333;-188.5535644;3.6;25.53
29.12.2024 11:15;69.38937444;0;14.47477222;0;0;-20;0;0;107;0;7.918824444;-13.40849667;-165.3744744;6.75;25.99
29.12.2024 11:30;55.56017333;0;9.543938889;-0.419928889;0;-20;0;0;107;0;15.94134778;-11.35169333;-156.2738378;6.75;24.06
29.12.2024 11:45;60.82789444;0;9.795503333;-0.711258889;0;-20;0;0;107;0;12.64322222;-13.36591111;-156.18945;6.75;24.59
29.12.2024 12:00;78.31748;0;37.07627889;0;0;0;0;0;107;0;13.86937778;-13.41339778;-222.8497389;8.71;25.91
29.12.2024 12:15;110.65771;0;19.41705333;0;0;0;0;0;107;0;11.36444444;-13.13260889;-235.3065989;8.71;28.59
29.12.2024 12:30;112.8461333;0;1.201795556;0;0;0;0;0;107;0;14.36960333;-12.15277778;-223.2647544;8.71;28.82
29.12.2024 12:45;63.05976333;0;2.304162222;-2.832035556;50;0;0;0;107;0;12.60199;-16.98619667;-215.1476833;8.71;25.79
29.12.2024 13:00;85.16777889;0;12.44401667;-0.177951111;96;0;0;0;107;0;16.41954333;-11.01832778;-305.83506;8.72;25.85
29.12.2024 13:15;51.34411778;-0.013426667;7.456403333;-3.119568889;145;0;0;0;107;0;10.16900222;-15.81978444;-302.0167433;3.6;24.7
29.12.2024 13:30;64.87925889;0;9.097948889;-0.236542222;105;0;0;0;107;0;11.98538778;-9.42494;-288.3011133;8.72;24.2
29.12.2024 13:45;29.43916444;-0.534661111;19.22013556;-3.786248889;145;0;0;0;107;0;10.16900444;-16.01594556;-290.4914489;2.57;23.71
29.12.2024 14:00;29.01325889;-0.328231111;24.24945;-1.836306667;222;0;0;0;0;0;11.83973333;-8.112275556;-276.8256289;1.93;23.57
29.12.2024 14:15;28.35163333;0;18.46161111;-0.998253333;269;0;0;0;0;0;7.368435556;-11.82918889;-310.3542378;9.01;23.21
29.12.2024 14:30;39.40211556;-0.020886667;19.88829889;-0.644537778;257;0;0;0;0;0;12.67958889;-7.968471111;-320.3361078;3.6;23.6
29.12.2024 14:45;68.36589333;0;13.53798111;0;281;0;0;0;0;0;13.91544;-10.46388222;-366.3554322;9.01;24.73
29.12.2024 15:00;40.66976556;-0.029702222;35.70832;-3.645013333;180;0;0;0;0;0;11.67346333;-16.12980444;-248.2470289;3.6;24.39
29.12.2024 15:15;34.1257;-0.105524444;42.84624111;-0.410963333;207;0;0;0;0;0;12.70504667;-12.69255111;-283.4679489;3.15;23.51
29.12.2024 15:30;110.0073156;0;4.783485556;-0.218637778;212;0;0;0;0;0;14.98208222;-8.573922222;-332.9803233;9.98;33.14
29.12.2024 15:45;121.7231989;0;3.45461;0;252;0;0;0;0;0;14.0484;-15.22433;-376.0018789;9.98;41.92
29.12.2024 16:00;38.53406222;0;94.59316222;-0.035102222;171;0;0;0;0;0;10.794;-20.31767333;-294.5684489;11.21;24.44
29.12.2024 16:15;2.3626;-5.918521111;52.34422778;-4.739923333;202;0;0;0;0;0;10.63046667;-13.31516222;-243.3636878;0.85;21.33
29.12.2024 16:30;0.067138889;-26.14503333;1.66212;-17.81161222;339;0;0;0;0;0;12.03912444;-10.90083444;-297.9109033;-2.15;21.75
29.12.2024 16:45;7.524004444;-6.328644444;12.40848667;-5.961934444;339;0;0;0;0;0;13.63417111;-12.84396667;-347.4321167;3.42;22.53
29.12.2024 17:00;4.95415;-3.943684444;21.00227556;-1.471262222;27;0;0;0;100;0;11.21633889;-9.768327778;-148.98949;4.57;22.02
29.12.2024 17:15;6.749537778;-4.791537778;35.47133667;-3.235622222;64;0;0;0;100;0;9.849175556;-12.59198333;-195.4509067;4.51;23.54
29.12.2024 17:30;5.349651111;-2.750111111;37.22925;-0.684825556;80;0;0;0;100;0;11.65608111;-9.636522222;-221.1635233;4.79;22.18
29.12.2024 17:45;11.93941111;-6.42998;17.60301111;-13.19148444;141;0;0;0;100;0;9.289274444;-12.58467556;-247.6255567;3.53;23.18
29.12.2024 18:00;0.081653333;-38.84615889;5.175222222;-2.356841111;63;0;0;0;100;0;15.02736667;-13.45459333;-128.6266489;-0.32;21
29.12.2024 18:15;6.752933333;-9.843196667;11.24001111;-16.25329;0;0;0;0;100;0;8.069644444;-13.35260444;-86.61349778;1.78;22.34
29.12.2024 18:30;0.682912222;-20.20399;1.520213333;-34.50115222;21;0;0;0;100;0;15.03552111;-9.058128889;-74.47537556;1.19;21.05
29.12.2024 18:45;13.79079889;-1.287706667;5.435638889;-8.607518889;0;-4;0;0;100;0;10.89655444;-11.71924;-104.5085267;4.83;23.25
29.12.2024 19:00;13.88955444;-0.574542222;10.56951333;-11.60812889;169;0;0;0;0;0;13.83165111;-11.19223333;-183.9158144;4.91;25.75
29.12.2024 19:15;20.25905333;-0.413813333;1.82607;-12.09699667;90;0;0;0;0;0;11.62027444;-12.93974667;-98.25484111;4.99;23.79
29.12.2024 19:30;21.69460889;0;6.79819;-5.30555;20;0;0;0;0;0;11.52640222;-10.32193778;-44.39171333;11.42;23.02
29.12.2024 19:45;12.68906556;-9.85407;5.444907778;-40.69144444;25;0;0;0;0;0;10.94510222;-12.70995;9.176388889;3.23;23.39
29.12.2024 20:00;2.857395556;-8.894837778;0;-90.34361778;169;0;0;0;0;0;13.01133778;-12.47968222;-73.15059556;4.36;21.66
29.12.2024 20:15;0.719128889;-13.28437222;0.20448;-71.76095111;99;0;0;0;0;0;7.931595556;-12.91859333;-9.891287778;3.05;21.05
29.12.2024 20:30;3.113047778;-6.872814444;0;-86.01435667;47;0;0;0;0;0;14.46289444;-11.12329333;39.43452222;3;21.42
29.12.2024 20:45;3.230795556;-3.365198889;0.349711111;-67.33654556;0;0;0;0;0;0;12.04697778;-11.51175667;66.58601667;4.57;21.11
29.12.2024 21:00;54.15663;0;16.09269667;-1.614568889;79;0;0;0;0;0;14.80603;-10.38707889;-152.0537089;10.12;26.29
29.12.2024 21:15;29.59647778;-2.919493333;21.86420778;-1.277637778;72;0;0;0;0;0;7.479925556;-14.56819111;-112.1752889;5.02;25.88
29.12.2024 21:30;3.769795556;-2.990033333;52.05241333;-0.509691111;27;0;0;0;0;0;11.29261111;-8.485788889;-82.12930667;5.06;20.37
29.12.2024 21:45;2.363952222;-8.057988889;99.63361;-0.179824444;0;-72;0;0;0;0;6.519372222;-12.24339444;-16.03572667;2.19;19.5
29.12.2024 22:00;39.24900778;-2.899034444;11.93897778;-0.261686667;99;0;0;0;0;0;18.37724;-9.94602;-155.4584844;-0.83;24.32
29.12.2024 22:15;25.17183444;-3.242463333;33.81898778;-0.746822222;90;0;0;0;0;0;6.538306667;-11.89099222;-139.6488511;3.97;23.84
29.12.2024 22:30;14.29755444;-1.29855;74.10966222;-0.379311111;76;0;0;0;0;0;13.36210222;-10.89546333;-165.1959944;3.46;22.33
29.12.2024 22:45;3.147238889;-2.508801111;91.93210444;-0.08318;21;0;0;0;0;0;8.964565556;-9.213048889;-113.2388789;3.93;20.49
29.12.2024 23:00;38.17911444;-1.322016667;70.99761;-0.040482222;164;0;0;0;0;0;14.13628444;-13.58371889;-272.3667911;4.97;25.77
29.12.2024 23:15;23.70712444;-0.019391111;61.78840778;0;103;0;0;0;0;0;7.740091111;-7.664425556;-188.5518067;4.76;22.63
29.12.2024 23:30;11.87526556;-0.0236;41.57548;-0.059742222;81;0;0;0;0;0;7.113151111;-7.767738889;-133.7128156;4.76;21.03
29.12.2024 23:45;7.043724444;-25.45098444;52.61339333;-8.31044;38;0;0;0;0;0;11.20688556;-18.41335667;-56.68922222;-49.38;19.77
30.12.2024 00:00;1.919746667;-8.48945;32.22912444;-49.63945778;207;0;0;0;0;0;16.16292889;-10.38168667;-188.8012056;3.91;20.78
30.12.2024 00:15;1.446517778;-1.902928889;0.001204444;-62.18185556;165;0;0;0;0;0;7.354336667;-6.616201111;-103.1010733;5.09;20.91
30.12.2024 00:30;1.17105;-1.820854444;0;-63.27269667;101;0;0;0;0;0;5.587834444;-5.756567778;-36.90876556;4.63;19.49
30.12.2024 00:45;1.990842222;-5.619161111;0.631564444;-42.70499889;35;0;0;0;0;0;7.3663;-7.474271111;10.80972444;0.64;19.86
30.12.2024 01:00;52.54611333;-0.042452222;6.209318889;-2.13351;64;0;0;0;0;0;8.909752222;-4.572443333;-124.9167789;3.43;25.62
30.12.2024 01:15;48.13352778;0;3.395386667;0;40;0;0;0;0;0;7.386028889;-9.366542222;-89.54840111;9.04;23.23
30.12.2024 01:30;83.37538111;0;15.07176222;0;0;-32;0;0;0;0;8.951011111;-4.838338889;-70.55981556;4.3;24.78
30.12.2024 01:45;73.91315333;-0.008678889;26.17784667;-0.407995556;0;-78;0;0;0;0;4.443037778;-10.29565556;-15.82170778;-2.92;24.5
30.12.2024 02:00;23.57393111;-0.152843333;3.985824444;-2.794586667;120;0;0;0;0;0;7.987446667;-8.867923333;-143.7318489;2.92;23.85
30.12.2024 02:15;4.973818889;-5.872663333;2.087913333;-4.36532;80;0;0;0;0;0;4.402117778;-6.301781111;-74.92408556;-3.98;20.43
30.12.2024 02:30;3.891864444;-1.445847778;16.71303444;-0.304657778;56;0;0;0;0;0;5.460337778;-4.170146667;-76.14458444;-1.57;19.8
30.12.2024 02:45;2.067593333;-4.729001111;18.10944111;-0.935297778;5;0;0;0;0;0;4.728161111;-5.274272222;-18.96662444;-3.76;19.67
30.12.2024 03:00;3.285448889;-0.773222222;0.94533;-13.39686444;111;0;0;0;0;0;3.885917778;-4.165542222;-100.7810678;2.42;21.29
30.12.2024 03:15;1.530344444;-3.912735556;0.820808889;-5.764638889;67;0;0;0;0;0;3.795802222;-5.159265556;-58.31031556;-2.48;19.13
30.12.2024 03:30;4.02369;-0.711792222;5.279263333;-0.963632222;43;0;0;0;0;0;3.596162222;-2.217808889;-52.00588222;;19.6
30.12.2024 03:45;14.05138222;-0.000948889;8.427737778;-0.166841111;5;0;0;0;0;0;4.663726667;-3.892238889;-28.08281778;1.57;20.76
30.12.2024 04:00;13.09069;-0.182564444;21.86692889;-0.290164444;5;0;0;0;11;0;4.875125556;-5.086865556;-50.27315;-0.91;21.49
30.12.2024 04:15;4.900431111;-0.452325556;7.568651111;-2.608455556;35;0;0;0;11;0;3.917116667;-4.629725556;-54.69569222;2.76;20.22
30.12.2024 04:30;18.37389778;-0.017901111;2.928141111;-1.894048889;42;0;0;0;11;0;7.656023333;-5.838487778;-74.20762444;4.75;21.36
30.12.2024 04:45;17.14953778;-0.183375556;13.37265556;-0.592205556;62;0;0;0;11;0;5.773127778;-7.338295556;-101.1814444;2.35;21.72
30.12.2024 05:00;1.257455556;-19.89962667;19.79574222;-4.410613333;0;-50;0;0;0;0;13.17139444;-13.00318778;53.08883556;-28.2;18.69
30.12.2024 05:15;0.26218;-22.63684556;9.09017;-4.114685556;35;0;0;0;0;0;8.822695556;-14.40486889;-12.01864556;-9.31;18.76
30.12.2024 05:30;0.406488889;-24.88388444;1.071644444;-20.13795889;116;0;0;0;0;0;13.77500222;-8.063678889;-78.16761333;-7.18;20.46
30.12.2024 05:45;0.794132222;-22.14207;1.795595556;-21.8387;188;0;0;0;0;0;8.88209;-12.67794556;-142.8131022;0.65;21.13
30.12.2024 06:00;0;-55.45437444;1.111321111;-9.414877778;0;-5;0;0;0;0;17.07518667;-12.99371889;64.67646333;-46.74;14.19
30.12.2024 06:15;0.036078889;-43.28272333;2.775063333;-9.81638;24;0;0;0;0;0;13.81515444;-16.97505667;29.44786333;-27.34;19.6
